运行消息:[2016-04-13 20:48:58:426] CameraTime:[2016-04-13 20:48:36 980] [seq:  2]:  87.5  56.2    0 120 get=(  4000 10.0 ) set=(  2000  0.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:49:372] CameraTime:[2016-04-13 20:49:28 379] [seq:135]:  33.4  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:49:793] CameraTime:[2016-04-13 20:49:28 779] [seq:136]:  33.5  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:50:167] CameraTime:[2016-04-13 20:49:29 180] [seq:137]:  33.9  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:50:778] CameraTime:[2016-04-13 20:49:29 580] [seq:138]:  34.4  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:51:135] CameraTime:[2016-04-13 20:49:29 981] [seq:139]:  35.0  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:51:546] CameraTime:[2016-04-13 20:49:30 382] [seq:140]:  36.1  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:51:979] CameraTime:[2016-04-13 20:49:30 782] [seq:141]:  37.0  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:52:189] CameraTime:[2016-04-13 20:49:31 183] [seq:142]:  38.0  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:52:571] CameraTime:[2016-04-13 20:49:31 584] [seq:143]:  39.0  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:53:162] CameraTime:[2016-04-13 20:49:31 985] [seq:144]:  39.0  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:53:411] CameraTime:[2016-04-13 20:49:32 385] [seq:145]:  39.0  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:53:773] CameraTime:[2016-04-13 20:49:32 786] [seq:146]:  38.8  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:54:377] CameraTime:[2016-04-13 20:49:33 186] [seq:147]:  38.7  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:54:696] CameraTime:[2016-04-13 20:49:33 587] [seq:148]:  38.8  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:55:026] CameraTime:[2016-04-13 20:49:33 987] [seq:149]:  39.0  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:55:576] CameraTime:[2016-04-13 20:49:34 388] [seq:150]:  39.0  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:55:778] CameraTime:[2016-04-13 20:49:34 788] [seq:151]:  38.6  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:56:176] CameraTime:[2016-04-13 20:49:35 189] [seq:152]:  38.2  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:56:577] CameraTime:[2016-04-13 20:49:35 589] [seq:153]:  38.4  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:57:178] CameraTime:[2016-04-13 20:49:35 990] [seq:154]:  38.6  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:57:479] CameraTime:[2016-04-13 20:49:36 390] [seq:155]:  38.6  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:57:980] CameraTime:[2016-04-13 20:49:36 791] [seq:156]:  37.9  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:58:383] CameraTime:[2016-04-13 20:49:37 192] [seq:157]:  37.0  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:58:858] CameraTime:[2016-04-13 20:49:37 596] [seq:158]:  36.4  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:59:175] CameraTime:[2016-04-13 20:49:37 998] [seq:159]:  36.4  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:59:587] CameraTime:[2016-04-13 20:49:38 399] [seq:160]:  36.5  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:49:59:988] CameraTime:[2016-04-13 20:49:38 804] [seq:161]:  36.6  58.7    1  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:00:360] CameraTime:[2016-04-13 20:49:39 207] [seq:162]:  37.2  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:00:650] CameraTime:[2016-04-13 20:49:39 608] [seq:163]:  38.4  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:01:051] CameraTime:[2016-04-13 20:49:40 009] [seq:164]:  38.8  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:01:452] CameraTime:[2016-04-13 20:49:40 410] [seq:165]:  38.7  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:01:863] CameraTime:[2016-04-13 20:49:40 811] [seq:166]:  38.1  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:02:256] CameraTime:[2016-04-13 20:49:41 213] [seq:167]:  36.8  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:02:779] CameraTime:[2016-04-13 20:49:41 613] [seq:168]:  35.8  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:03:003] CameraTime:[2016-04-13 20:49:42 014] [seq:169]:  35.1  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:03:461] CameraTime:[2016-04-13 20:49:42 414] [seq:170]:  34.6  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:03:863] CameraTime:[2016-04-13 20:49:42 815] [seq:171]:  34.4  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:04:204] CameraTime:[2016-04-13 20:49:43 215] [seq:172]:  34.4  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:04:605] CameraTime:[2016-04-13 20:49:43 616] [seq:173]:  34.3  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:05:136] CameraTime:[2016-04-13 20:49:44 016] [seq:174]:  34.1  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:05:446] CameraTime:[2016-04-13 20:49:44 417] [seq:175]:  34.2  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:05:807] CameraTime:[2016-04-13 20:49:44 817] [seq:176]:  34.2  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:06:209] CameraTime:[2016-04-13 20:49:45 218] [seq:177]:  33.9  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:06:647] CameraTime:[2016-04-13 20:49:45 618] [seq:178]:  33.5  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:07:051] CameraTime:[2016-04-13 20:49:46 019] [seq:179]:  32.7  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:07:477] CameraTime:[2016-04-13 20:49:46 419] [seq:180]:  32.0  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:07:848] CameraTime:[2016-04-13 20:49:46 820] [seq:181]:  31.3  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:08:410] CameraTime:[2016-04-13 20:49:47 220] [seq:182]:  30.8  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:08:610] CameraTime:[2016-04-13 20:49:47 621] [seq:183]:  30.2  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:09:131] CameraTime:[2016-04-13 20:49:48 021] [seq:184]:  29.6  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:09:532] CameraTime:[2016-04-13 20:49:48 422] [seq:185]:  29.0  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:09:892] CameraTime:[2016-04-13 20:49:48 822] [seq:186]:  28.6  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:10:273] CameraTime:[2016-04-13 20:49:49 223] [seq:187]:  27.7  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:10:624] CameraTime:[2016-04-13 20:49:49 624] [seq:188]:  27.2  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:11:216] CameraTime:[2016-04-13 20:49:50 024] [seq:189]:  26.9  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:11:458] CameraTime:[2016-04-13 20:49:50 425] [seq:190]:  26.7  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:11:821] CameraTime:[2016-04-13 20:49:50 825] [seq:191]:  26.4  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:12:411] CameraTime:[2016-04-13 20:49:51 226] [seq:192]:  25.8  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:12:661] CameraTime:[2016-04-13 20:49:51 626] [seq:193]:  25.5  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:13:062] CameraTime:[2016-04-13 20:49:52 027] [seq:194]:  25.2  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:13:623] CameraTime:[2016-04-13 20:49:52 427] [seq:195]:  24.6  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:13:823] CameraTime:[2016-04-13 20:49:52 828] [seq:196]:  24.4  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:14:415] CameraTime:[2016-04-13 20:49:53 229] [seq:197]:  24.2  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:14:824] CameraTime:[2016-04-13 20:49:53 630] [seq:198]:  24.1  62.7    2  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:15:026] CameraTime:[2016-04-13 20:49:54 031] [seq:199]:  24.2  65.8    3  71 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:15:486] CameraTime:[2016-04-13 20:49:54 434] [seq:200]:  24.5  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:16:040] CameraTime:[2016-04-13 20:49:54 835] [seq:201]:  24.6  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:16:241] CameraTime:[2016-04-13 20:49:55 245] [seq:202]:  24.6  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:16:642] CameraTime:[2016-04-13 20:49:55 646] [seq:203]:  24.5  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:17:233] CameraTime:[2016-04-13 20:49:56 047] [seq:204]:  24.3  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:17:582] CameraTime:[2016-04-13 20:49:56 450] [seq:205]:  24.2  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:17:843] CameraTime:[2016-04-13 20:49:56 850] [seq:206]:  24.1  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:18:450] CameraTime:[2016-04-13 20:49:57 251] [seq:207]:  24.1  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:18:654] CameraTime:[2016-04-13 20:49:57 651] [seq:208]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:19:055] CameraTime:[2016-04-13 20:49:58 052] [seq:209]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:19:656] CameraTime:[2016-04-13 20:49:58 452] [seq:210]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:20:034] CameraTime:[2016-04-13 20:49:58 853] [seq:211]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:20:285] CameraTime:[2016-04-13 20:49:59 253] [seq:212]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:20:686] CameraTime:[2016-04-13 20:49:59 654] [seq:213]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:21:247] CameraTime:[2016-04-13 20:50:00 054] [seq:214]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:21:447] CameraTime:[2016-04-13 20:50:00 455] [seq:215]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:21:952] CameraTime:[2016-04-13 20:50:00 855] [seq:216]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:22:445] CameraTime:[2016-04-13 20:50:01 256] [seq:217]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:22:846] CameraTime:[2016-04-13 20:50:01 656] [seq:218]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:23:098] CameraTime:[2016-04-13 20:50:02 057] [seq:219]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:23:657] CameraTime:[2016-04-13 20:50:02 457] [seq:220]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:23:868] CameraTime:[2016-04-13 20:50:02 858] [seq:221]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:24:323] CameraTime:[2016-04-13 20:50:03 258] [seq:222]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:24:862] CameraTime:[2016-04-13 20:50:03 659] [seq:223]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:25:063] CameraTime:[2016-04-13 20:50:04 060] [seq:224]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:25:604] CameraTime:[2016-04-13 20:50:04 460] [seq:225]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:26:055] CameraTime:[2016-04-13 20:50:04 861] [seq:226]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:26:265] CameraTime:[2016-04-13 20:50:05 261] [seq:227]:  24.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:26:681] CameraTime:[2016-04-13 20:50:05 662] [seq:228]:  24.1  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:27:256] CameraTime:[2016-04-13 20:50:06 063] [seq:229]:  24.3  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:27:467] CameraTime:[2016-04-13 20:50:06 463] [seq:230]:  24.4  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:27:997] CameraTime:[2016-04-13 20:50:06 864] [seq:231]:  24.4  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:28:389] CameraTime:[2016-04-13 20:50:07 264] [seq:232]:  24.3  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:28:860] CameraTime:[2016-04-13 20:50:07 665] [seq:233]:  24.2  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:29:060] CameraTime:[2016-04-13 20:50:08 066] [seq:234]:  24.1  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:29:493] CameraTime:[2016-04-13 20:50:08 466] [seq:235]:  24.3  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:30:054] CameraTime:[2016-04-13 20:50:08 867] [seq:236]:  24.4  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:30:464] CameraTime:[2016-04-13 20:50:09 267] [seq:237]:  24.4  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:30:726] CameraTime:[2016-04-13 20:50:09 668] [seq:238]:  24.4  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:31:268] CameraTime:[2016-04-13 20:50:10 068] [seq:239]:  24.6  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:31:479] CameraTime:[2016-04-13 20:50:10 469] [seq:240]:  24.8  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:31:964] CameraTime:[2016-04-13 20:50:10 870] [seq:241]:  24.9  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:32:464] CameraTime:[2016-04-13 20:50:11 270] [seq:242]:  24.9  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:32:870] CameraTime:[2016-04-13 20:50:11 671] [seq:243]:  24.9  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:33:082] CameraTime:[2016-04-13 20:50:12 072] [seq:244]:  25.1  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:33:673] CameraTime:[2016-04-13 20:50:12 473] [seq:245]:  25.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:33:874] CameraTime:[2016-04-13 20:50:12 874] [seq:246]:  25.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:34:285] CameraTime:[2016-04-13 20:50:13 275] [seq:247]:  25.4  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:34:877] CameraTime:[2016-04-13 20:50:13 676] [seq:248]:  25.4  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:35:086] CameraTime:[2016-04-13 20:50:14 081] [seq:249]:  25.7  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:35:686] CameraTime:[2016-04-13 20:50:14 484] [seq:250]:  25.8  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:35:927] CameraTime:[2016-04-13 20:50:14 892] [seq:251]:  25.9  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:36:487] CameraTime:[2016-04-13 20:50:15 293] [seq:252]:  25.9  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:36:698] CameraTime:[2016-04-13 20:50:15 693] [seq:253]:  26.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:37:090] CameraTime:[2016-04-13 20:50:16 094] [seq:254]:  26.0  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:37:690] CameraTime:[2016-04-13 20:50:16 495] [seq:255]:  26.1  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:37:901] CameraTime:[2016-04-13 20:50:16 895] [seq:256]:  26.2  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:38:332] CameraTime:[2016-04-13 20:50:17 296] [seq:257]:  26.5  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:38:894] CameraTime:[2016-04-13 20:50:17 697] [seq:258]:  26.8  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:39:104] CameraTime:[2016-04-13 20:50:18 097] [seq:259]:  27.1  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:39:644] CameraTime:[2016-04-13 20:50:18 498] [seq:260]:  27.2  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:40:096] CameraTime:[2016-04-13 20:50:18 898] [seq:261]:  27.5  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:40:307] CameraTime:[2016-04-13 20:50:19 299] [seq:262]:  27.7  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:40:841] CameraTime:[2016-04-13 20:50:19 700] [seq:263]:  28.3  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:41:144] CameraTime:[2016-04-13 20:50:20 100] [seq:264]:  29.1  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:41:697] CameraTime:[2016-04-13 20:50:20 501] [seq:265]:  30.2  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:41:907] CameraTime:[2016-04-13 20:50:20 901] [seq:266]:  31.4  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:42:309] CameraTime:[2016-04-13 20:50:21 302] [seq:267]:  32.3  65.8    3  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:42:900] CameraTime:[2016-04-13 20:50:21 703] [seq:268]:  32.2  67.9    4  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:43:102] CameraTime:[2016-04-13 20:50:22 103] [seq:269]:  32.1  67.9    4  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 20:50:43:584] CameraTime:[2016-04-13 20:50:22 504] [seq:270]:  32.1  67.9    4  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
